provider,lat,lon,num_stops_per_day,score,id,geometry,in_county
ST-GTFS_transit_score.csv,37.630563,-122.453983,54,4,1308,POINT (-122.453983 37.630563),True
ST-GTFS_transit_score.csv,37.630689,-122.409501,3,1,1309,POINT (-122.409501 37.630689),True
ST-GTFS_transit_score.csv,37.630732,-122.409404,3,1,1310,POINT (-122.409404 37.630732),True
ST-GTFS_transit_score.csv,37.630808,-122.408871,118,4,1311,POINT (-122.408871 37.630808),True
ST-GTFS_transit_score.csv,37.630857,-122.43982,53,4,1312,POINT (-122.43982 37.630857),True
ST-GTFS_transit_score.csv,37.630905,-122.409872,116,4,1313,POINT (-122.409872 37.630905),True
ST-GTFS_transit_score.csv,37.631096,-122.439946,53,4,1314,POINT (-122.439946 37.631096),True
ST-GTFS_transit_score.csv,37.631619,-122.41851,248,4,1315,POINT (-122.41851 37.631619),True
ST-GTFS_transit_score.csv,37.631623,-122.459263,54,4,1316,POINT (-122.459263 37.631623),True
ST-GTFS_transit_score.csv,37.631967,-122.428132,54,4,1317,POINT (-122.428132 37.631967),True
ST-GTFS_transit_score.csv,37.631993,-122.45934,54,4,1318,POINT (-122.45934 37.631993),True
ST-GTFS_transit_score.csv,37.632193,-122.398187,123,4,1319,POINT (-122.398187 37.632193),True
ST-GTFS_transit_score.csv,37.632286,-122.413077,76,4,1320,POINT (-122.413077 37.632286),True
ST-GTFS_transit_score.csv,37.632325,-122.459044,57,4,1321,POINT (-122.459044 37.632325),True
ST-GTFS_transit_score.csv,37.632446,-122.398588,189,4,1322,POINT (-122.398588 37.632446),True
ST-GTFS_transit_score.csv,37.632447,-122.412958,75,4,1323,POINT (-122.412958 37.632447),True
ST-GTFS_transit_score.csv,37.632465,-122.459782,113,4,1324,POINT (-122.459782 37.632465),True
ST-GTFS_transit_score.csv,37.632482,-122.428136,54,4,1325,POINT (-122.428136 37.632482),True
ST-GTFS_transit_score.csv,37.632495,-122.49263,37,4,1326,POINT (-122.49263 37.632495),True
ST-GTFS_transit_score.csv,37.632984,-122.492205,38,4,1327,POINT (-122.492205 37.632984),True
ST-GTFS_transit_score.csv,37.633118,-122.42905,54,4,1328,POINT (-122.42905 37.633118),True
ST-GTFS_transit_score.csv,37.633186,-122.429454,54,4,1329,POINT (-122.429454 37.633186),True
ST-GTFS_transit_score.csv,37.634047,-122.414165,76,4,1330,POINT (-122.414165 37.634047),True
ST-GTFS_transit_score.csv,37.634078,-122.48936299999998,56,4,1331,POINT (-122.489363 37.634078),True
ST-GTFS_transit_score.csv,37.634338,-122.48923700000002,57,4,1332,POINT (-122.489237 37.634338),True
ST-GTFS_transit_score.csv,37.635065,-122.41451200000002,78,4,1333,POINT (-122.414512 37.635065),True
ST-GTFS_transit_score.csv,37.635156,-122.492141,37,4,1334,POINT (-122.492141 37.635156),True
ST-GTFS_transit_score.csv,37.635164,-122.469098,3,1,1335,POINT (-122.469098 37.635164),True
ST-GTFS_transit_score.csv,37.635372,-122.469158,3,1,1336,POINT (-122.469158 37.635372),True
ST-GTFS_transit_score.csv,37.635497,-122.492003,38,4,1337,POINT (-122.492003 37.635497),True
ST-GTFS_transit_score.csv,37.635569,-122.413306,6,2,1338,POINT (-122.413306 37.635569),True
ST-GTFS_transit_score.csv,37.636362,-122.421289,296,4,1339,POINT (-122.421289 37.636362),True
ST-GTFS_transit_score.csv,37.63636500000001,-122.3994,123,4,1340,POINT (-122.3994 37.63636500000001),True
ST-GTFS_transit_score.csv,37.636455,-122.399796,119,4,1341,POINT (-122.399796 37.636455),True
ST-GTFS_transit_score.csv,37.63672,-122.489429,60,4,1342,POINT (-122.489429 37.63672),True
ST-GTFS_transit_score.csv,37.636796,-122.45115,94,4,1343,POINT (-122.45115 37.636796),True
ST-GTFS_transit_score.csv,37.636889,-122.489257,57,4,1344,POINT (-122.489257 37.636889),True
ST-GTFS_transit_score.csv,37.636966,-122.413326,6,2,1345,POINT (-122.413326 37.636966),True
ST-GTFS_transit_score.csv,37.636991,-122.451247,99,4,1346,POINT (-122.451247 37.636991),True
ST-GTFS_transit_score.csv,37.637103,-122.492322,37,4,1347,POINT (-122.492322 37.637103),True
ST-GTFS_transit_score.csv,37.637132,-122.447417,99,4,1348,POINT (-122.447417 37.637132),True
ST-GTFS_transit_score.csv,37.637857,-122.421694,194,4,1349,POINT (-122.421694 37.637857),True
ST-GTFS_transit_score.csv,37.6385,-122.419135,461,4,1350,POINT (-122.419135 37.6385),True
ST-GTFS_transit_score.csv,37.638529,-122.416983,58,4,1351,POINT (-122.416983 37.638529),True
ST-GTFS_transit_score.csv,37.638662,-122.417066,183,4,1352,POINT (-122.417066 37.638662),True
ST-GTFS_transit_score.csv,37.638741,-122.435148,1,1,1353,POINT (-122.435148 37.638741),True
ST-GTFS_transit_score.csv,37.63878,-122.435434,1,1,1354,POINT (-122.435434 37.63878),True
ST-GTFS_transit_score.csv,37.638807,-122.41683700000002,177,4,1355,POINT (-122.416837 37.638807),True
ST-GTFS_transit_score.csv,37.638816,-122.41716,53,4,1356,POINT (-122.41716 37.638816),True
ST-GTFS_transit_score.csv,37.638898,-122.446298,94,4,1357,POINT (-122.446298 37.638898),True
ST-GTFS_transit_score.csv,37.638919,-122.454708,94,4,1358,POINT (-122.454708 37.638919),True
ST-GTFS_transit_score.csv,37.638953,-122.416925,96,4,1359,POINT (-122.416925 37.638953),True
ST-GTFS_transit_score.csv,37.638978,-122.454228,99,4,1360,POINT (-122.454228 37.638978),True
ST-GTFS_transit_score.csv,37.63898,-122.41725,53,4,1361,POINT (-122.41725 37.63898),True
ST-GTFS_transit_score.csv,37.63899,-122.419046,461,4,1362,POINT (-122.419046 37.63899),True
ST-GTFS_transit_score.csv,37.638993,-122.492382,6,2,1363,POINT (-122.492382 37.638993),True
ST-GTFS_transit_score.csv,37.639069,-122.446544,99,4,1364,POINT (-122.446544 37.639069),True
ST-GTFS_transit_score.csv,37.639174,-122.417357,111,4,1365,POINT (-122.417357 37.639174),True
ST-GTFS_transit_score.csv,37.639268,-122.492397,37,4,1366,POINT (-122.492397 37.639268),True
ST-GTFS_transit_score.csv,37.639297,-122.464251,112,4,1367,POINT (-122.464251 37.639297),True
ST-GTFS_transit_score.csv,37.639319,-122.464679,114,4,1368,POINT (-122.464679 37.639319),True
ST-GTFS_transit_score.csv,37.639383,-122.391398,15,3,1369,POINT (-122.391398 37.639383),True
ST-GTFS_transit_score.csv,37.639399,-122.391534,12,3,1370,POINT (-122.391534 37.639399),True
ST-GTFS_transit_score.csv,37.639515,-122.413378,6,2,1371,POINT (-122.413378 37.639515),True
ST-GTFS_transit_score.csv,37.639522,-122.492407,3,1,1372,POINT (-122.492407 37.639522),True
ST-GTFS_transit_score.csv,37.639859,-122.419052,55,4,1373,POINT (-122.419052 37.639859),True
ST-GTFS_transit_score.csv,37.639904,-122.431873,1,1,1374,POINT (-122.431873 37.639904),True
ST-GTFS_transit_score.csv,37.639957,-122.431799,1,1,1375,POINT (-122.431799 37.639957),True
ST-GTFS_transit_score.csv,37.64016,-122.492583,37,4,1376,POINT (-122.492583 37.64016),True
ST-GTFS_transit_score.csv,37.640217,-122.45741,94,4,1377,POINT (-122.45741 37.640217),True
ST-GTFS_transit_score.csv,37.640239,-122.457194,99,4,1378,POINT (-122.457194 37.640239),True
ST-GTFS_transit_score.csv,37.640354,-122.436696,1,1,1379,POINT (-122.436696 37.640354),True
ST-GTFS_transit_score.csv,37.640406,-122.460517,94,4,1380,POINT (-122.460517 37.640406),True
ST-GTFS_transit_score.csv,37.640514,-122.436688,1,1,1381,POINT (-122.436688 37.640514),True
ST-GTFS_transit_score.csv,37.64059500000001,-122.460332,99,4,1382,POINT (-122.460332 37.64059500000001),True
ST-GTFS_transit_score.csv,37.640627,-122.402243,119,4,1383,POINT (-122.402243 37.640627),True
ST-GTFS_transit_score.csv,37.640646,-122.419192,56,4,1384,POINT (-122.419192 37.640646),True
ST-GTFS_transit_score.csv,37.641132,-122.428324,1,1,1385,POINT (-122.428324 37.641132),True
ST-GTFS_transit_score.csv,37.641221,-122.402262,123,4,1386,POINT (-122.402262 37.641221),True
ST-GTFS_transit_score.csv,37.64131,-122.428162,1,1,1387,POINT (-122.428162 37.64131),True
ST-GTFS_transit_score.csv,37.641356,-122.490672,58,4,1388,POINT (-122.490672 37.641356),True
ST-GTFS_transit_score.csv,37.641393,-122.448076,94,4,1389,POINT (-122.448076 37.641393),True
ST-GTFS_transit_score.csv,37.641424,-122.448497,99,4,1390,POINT (-122.448497 37.641424),True
ST-GTFS_transit_score.csv,37.641538,-122.43811,1,1,1391,POINT (-122.43811 37.641538),True
ST-GTFS_transit_score.csv,37.641782,-122.438048,4,1,1392,POINT (-122.438048 37.641782),True
ST-GTFS_transit_score.csv,37.64191,-122.49079,57,4,1393,POINT (-122.49079 37.64191),True
ST-GTFS_transit_score.csv,37.641987,-122.424817,195,4,1394,POINT (-122.424817 37.641987),True
ST-GTFS_transit_score.csv,37.642016,-122.450163,99,4,1395,POINT (-122.450163 37.642016),True
ST-GTFS_transit_score.csv,37.642058,-122.4617,99,4,1396,POINT (-122.4617 37.642058),True
ST-GTFS_transit_score.csv,37.642293,-122.425672,1,1,1397,POINT (-122.425672 37.642293),True
ST-GTFS_transit_score.csv,37.642355,-122.4258,1,1,1398,POINT (-122.4258 37.642355),True
ST-GTFS_transit_score.csv,37.642381,-122.450736,94,4,1399,POINT (-122.450736 37.642381),True
ST-GTFS_transit_score.csv,37.642385,-122.462029,94,4,1400,POINT (-122.462029 37.642385),True
ST-GTFS_transit_score.csv,37.642884,-122.452157,94,4,1401,POINT (-122.452157 37.642884),True
ST-GTFS_transit_score.csv,37.642908,-122.452602,99,4,1402,POINT (-122.452602 37.642908),True
ST-GTFS_transit_score.csv,37.643042,-122.425152,194,4,1403,POINT (-122.425152 37.643042),True
ST-GTFS_transit_score.csv,37.643412,-122.46236299999998,96,4,1404,POINT (-122.462363 37.643412),True
ST-GTFS_transit_score.csv,37.643413,-122.435503,1,1,1405,POINT (-122.435503 37.643413),True
ST-GTFS_transit_score.csv,37.643579,-122.462693,92,4,1406,POINT (-122.462693 37.643579),True
ST-GTFS_transit_score.csv,37.643683,-122.435533,4,1,1407,POINT (-122.435533 37.643683),True
ST-GTFS_transit_score.csv,37.643805,-122.421499,55,4,1408,POINT (-122.421499 37.643805),True
ST-GTFS_transit_score.csv,37.643936,-122.436967,4,1,1409,POINT (-122.436967 37.643936),True
ST-GTFS_transit_score.csv,37.644165,-122.43707,1,1,1410,POINT (-122.43707 37.644165),True
ST-GTFS_transit_score.csv,37.644191,-122.421561,56,4,1411,POINT (-122.421561 37.644191),True
ST-GTFS_transit_score.csv,37.644711,-122.45622,3,1,1412,POINT (-122.45622 37.644711),True
ST-GTFS_transit_score.csv,37.645318,-122.45611,2,1,1413,POINT (-122.45611 37.645318),True
ST-GTFS_transit_score.csv,37.645512,-122.464168,92,4,1414,POINT (-122.464168 37.645512),True
ST-GTFS_transit_score.csv,37.645537,-122.405195,124,4,1415,POINT (-122.405195 37.645537),True
ST-GTFS_transit_score.csv,37.645548,-122.40488700000002,123,4,1416,POINT (-122.404887 37.645548),True
ST-GTFS_transit_score.csv,37.645655,-122.42753799999998,195,4,1417,POINT (-122.427538 37.645655),True
ST-GTFS_transit_score.csv,37.645675,-122.428346,15,3,1418,POINT (-122.428346 37.645675),True
ST-GTFS_transit_score.csv,37.645926,-122.470777,114,4,1419,POINT (-122.470777 37.645926),True
ST-GTFS_transit_score.csv,37.64594500000001,-122.471708,112,4,1420,POINT (-122.471708 37.64594500000001),True
ST-GTFS_transit_score.csv,37.645975,-122.491054,57,4,1421,POINT (-122.491054 37.645975),True
ST-GTFS_transit_score.csv,37.645991,-122.492018,43,4,1422,POINT (-122.492018 37.645991),True
ST-GTFS_transit_score.csv,37.646036,-122.4274,194,4,1423,POINT (-122.4274 37.646036),True
ST-GTFS_transit_score.csv,37.64604,-122.43002,15,3,1424,POINT (-122.43002 37.64604),True
ST-GTFS_transit_score.csv,37.646097,-122.492229,37,4,1425,POINT (-122.492229 37.646097),True
ST-GTFS_transit_score.csv,37.646135,-122.464522,96,4,1426,POINT (-122.464522 37.646135),True
ST-GTFS_transit_score.csv,37.646352,-122.433855,1,1,1427,POINT (-122.433855 37.646352),True
ST-GTFS_transit_score.csv,37.646591,-122.433639,4,1,1428,POINT (-122.433639 37.646591),True
ST-GTFS_transit_score.csv,37.646705,-122.420706,56,4,1429,POINT (-122.420706 37.646705),True
ST-GTFS_transit_score.csv,37.646991,-122.490958,58,4,1430,POINT (-122.490958 37.646991),True
ST-GTFS_transit_score.csv,37.646997,-122.457048,2,1,1431,POINT (-122.457048 37.646997),True
ST-GTFS_transit_score.csv,37.647288,-122.405365,123,4,1432,POINT (-122.405365 37.647288),True
ST-GTFS_transit_score.csv,37.647396,-122.457217,3,1,1433,POINT (-122.457217 37.647396),True
ST-GTFS_transit_score.csv,37.647728,-122.405689,119,4,1434,POINT (-122.405689 37.647728),True
ST-GTFS_transit_score.csv,37.647916,-122.41909,56,4,1435,POINT (-122.41909 37.647916),True
ST-GTFS_transit_score.csv,37.648052,-122.466554,96,4,1436,POINT (-122.466554 37.648052),True
ST-GTFS_transit_score.csv,37.648244,-122.475101,112,4,1437,POINT (-122.475101 37.648244),True
ST-GTFS_transit_score.csv,37.64841,-122.466699,3,1,1438,POINT (-122.466699 37.64841),True
ST-GTFS_transit_score.csv,37.648432,-122.474911,114,4,1439,POINT (-122.474911 37.648432),True
ST-GTFS_transit_score.csv,37.648474,-122.467226,92,4,1440,POINT (-122.467226 37.648474),True
ST-GTFS_transit_score.csv,37.648479,-122.43013,5,2,1441,POINT (-122.43013 37.648479),True
ST-GTFS_transit_score.csv,37.648568,-122.459637,2,1,1442,POINT (-122.459637 37.648568),True
ST-GTFS_transit_score.csv,37.648674,-122.466057,2,1,1443,POINT (-122.466057 37.648674),True
ST-GTFS_transit_score.csv,37.648686,-122.460186,3,1,1444,POINT (-122.460186 37.648686),True
ST-GTFS_transit_score.csv,37.648726,-122.41884,55,4,1445,POINT (-122.41884 37.648726),True
ST-GTFS_transit_score.csv,37.648824,-122.449032,96,4,1446,POINT (-122.449032 37.648824),True
ST-GTFS_transit_score.csv,37.648825,-122.472054,114,4,1447,POINT (-122.472054 37.648825),True
ST-GTFS_transit_score.csv,37.648894,-122.46286299999998,2,1,1448,POINT (-122.462863 37.648894),True
ST-GTFS_transit_score.csv,37.648947,-122.490504,57,4,1449,POINT (-122.490504 37.648947),True
ST-GTFS_transit_score.csv,37.648955,-122.49114099999998,43,4,1450,POINT (-122.491141 37.648955),True
ST-GTFS_transit_score.csv,37.64902,-122.463047,3,1,1451,POINT (-122.463047 37.64902),True
ST-GTFS_transit_score.csv,37.649393,-122.491492,105,4,1452,POINT (-122.491492 37.649393),True
ST-GTFS_transit_score.csv,37.64941500000001,-122.432059,17,3,1453,POINT (-122.432059 37.64941500000001),True
ST-GTFS_transit_score.csv,37.649761,-122.446332,96,4,1454,POINT (-122.446332 37.649761),True
ST-GTFS_transit_score.csv,37.649771,-122.459808,99,4,1455,POINT (-122.459808 37.649771),True
ST-GTFS_transit_score.csv,37.649897,-122.49107,146,4,1456,POINT (-122.49107 37.649897),True
ST-GTFS_transit_score.csv,37.649995,-122.460146,93,4,1457,POINT (-122.460146 37.649995),True
ST-GTFS_transit_score.csv,37.650006,-122.445826,92,4,1458,POINT (-122.445826 37.650006),True
ST-GTFS_transit_score.csv,37.65002,-122.430224,209,4,1459,POINT (-122.430224 37.65002),True
ST-GTFS_transit_score.csv,37.650023,-122.456206,99,4,1460,POINT (-122.456206 37.650023),True
ST-GTFS_transit_score.csv,37.650043,-122.468899,94,4,1461,POINT (-122.468899 37.650043),True
ST-GTFS_transit_score.csv,37.650115,-122.462665,99,4,1462,POINT (-122.462665 37.650115),True
ST-GTFS_transit_score.csv,37.650137,-122.468766,99,4,1463,POINT (-122.468766 37.650137),True
ST-GTFS_transit_score.csv,37.650217,-122.43452,17,3,1464,POINT (-122.43452 37.650217),True
ST-GTFS_transit_score.csv,37.650296,-122.456103,93,4,1465,POINT (-122.456103 37.650296),True
ST-GTFS_transit_score.csv,37.650308,-122.463153,93,4,1466,POINT (-122.463153 37.650308),True
ST-GTFS_transit_score.csv,37.650339,-122.430829,197,4,1467,POINT (-122.430829 37.650339),True
ST-GTFS_transit_score.csv,37.650369,-122.490358,53,4,1468,POINT (-122.490358 37.650369),True
ST-GTFS_transit_score.csv,37.65074600000001,-122.490156,53,4,1469,POINT (-122.490156 37.65074600000001),True
ST-GTFS_transit_score.csv,37.65088400000001,-122.429247,16,3,1470,POINT (-122.429247 37.65088400000001),True
ST-GTFS_transit_score.csv,37.651043,-122.483479,53,4,1471,POINT (-122.483479 37.651043),True
ST-GTFS_transit_score.csv,37.651134000000006,-122.477449,114,4,1472,POINT (-122.477449 37.65113400000001),True
ST-GTFS_transit_score.csv,37.651153,-122.477332,112,4,1473,POINT (-122.477332 37.651153),True
ST-GTFS_transit_score.csv,37.651168,-122.483598,53,4,1474,POINT (-122.483598 37.651168),True
ST-GTFS_transit_score.csv,37.651619,-122.427205,1,1,1475,POINT (-122.427205 37.651619),True
ST-GTFS_transit_score.csv,37.651685,-122.488842,53,4,1476,POINT (-122.488842 37.651685),True
ST-GTFS_transit_score.csv,37.651803,-122.488979,53,4,1477,POINT (-122.488979 37.651803),True
ST-GTFS_transit_score.csv,37.651814,-122.417747,55,4,1478,POINT (-122.417747 37.651814),True
ST-GTFS_transit_score.csv,37.651923,-122.443337,92,4,1479,POINT (-122.443337 37.651923),True
ST-GTFS_transit_score.csv,37.65198,-122.443223,92,4,1480,POINT (-122.443223 37.65198),True
ST-GTFS_transit_score.csv,37.652002,-122.443379,96,4,1481,POINT (-122.443379 37.652002),True
ST-GTFS_transit_score.csv,37.65204,-122.478171,114,4,1482,POINT (-122.478171 37.65204),True
ST-GTFS_transit_score.csv,37.65205,-122.417466,56,4,1483,POINT (-122.417466 37.65205),True
ST-GTFS_transit_score.csv,37.652117,-122.478058,112,4,1484,POINT (-122.478058 37.652117),True
ST-GTFS_transit_score.csv,37.652209,-122.490916,88,4,1485,POINT (-122.490916 37.652209),True
ST-GTFS_transit_score.csv,37.652276,-122.466417,3,1,1486,POINT (-122.466417 37.652276),True
ST-GTFS_transit_score.csv,37.652289,-122.468829,1,1,1487,POINT (-122.468829 37.652289),True
ST-GTFS_transit_score.csv,37.652362,-122.426726,16,3,1488,POINT (-122.426726 37.652362),True
ST-GTFS_transit_score.csv,37.652377,-122.466634,1,1,1489,POINT (-122.466634 37.652377),True
ST-GTFS_transit_score.csv,37.65238400000001,-122.490786,89,4,1490,POINT (-122.490786 37.65238400000001),True
ST-GTFS_transit_score.csv,37.652496,-122.436315,17,3,1491,POINT (-122.436315 37.652496),True
ST-GTFS_transit_score.csv,37.652805,-122.43241,197,4,1492,POINT (-122.43241 37.652805),True
ST-GTFS_transit_score.csv,37.652965,-122.45996,96,4,1493,POINT (-122.45996 37.652965),True
ST-GTFS_transit_score.csv,37.653077,-122.459759,102,4,1494,POINT (-122.459759 37.653077),True
ST-GTFS_transit_score.csv,37.653284,-122.43228700000002,211,4,1495,POINT (-122.432287 37.653284),True
ST-GTFS_transit_score.csv,37.653555,-122.408134,123,4,1496,POINT (-122.408134 37.653555),True
ST-GTFS_transit_score.csv,37.653793,-122.469128,3,1,1497,POINT (-122.469128 37.653793),True
ST-GTFS_transit_score.csv,37.653907,-122.4792,114,4,1498,POINT (-122.4792 37.653907),True
ST-GTFS_transit_score.csv,37.653929,-122.48067,53,4,1499,POINT (-122.48067 37.653929),True
ST-GTFS_transit_score.csv,37.653953,-122.490951,89,4,1500,POINT (-122.490951 37.653953),True
ST-GTFS_transit_score.csv,37.654001,-122.461704,96,4,1501,POINT (-122.461704 37.654001),True
ST-GTFS_transit_score.csv,37.654002,-122.416792,56,4,1502,POINT (-122.416792 37.654002),True
ST-GTFS_transit_score.csv,37.654096,-122.480784,53,4,1503,POINT (-122.480784 37.654096),True
ST-GTFS_transit_score.csv,37.654115,-122.461534,102,4,1504,POINT (-122.461534 37.654115),True
ST-GTFS_transit_score.csv,37.654194,-122.440396,96,4,1505,POINT (-122.440396 37.654194),True
ST-GTFS_transit_score.csv,37.654223,-122.468923,1,1,1506,POINT (-122.468923 37.654223),True
ST-GTFS_transit_score.csv,37.65432,-122.44008,92,4,1507,POINT (-122.44008 37.65432),True
ST-GTFS_transit_score.csv,37.65434000000001,-122.45353,3,1,1508,POINT (-122.45353 37.65434000000001),True
ST-GTFS_transit_score.csv,37.654427,-122.408089,119,4,1509,POINT (-122.408089 37.654427),True
ST-GTFS_transit_score.csv,37.65459,-122.453458,3,1,1510,POINT (-122.453458 37.65459),True
ST-GTFS_transit_score.csv,37.654638,-122.491459,88,4,1511,POINT (-122.491459 37.654638),True
ST-GTFS_transit_score.csv,37.654826,-122.42446499999998,16,3,1512,POINT (-122.424465 37.654826),True
ST-GTFS_transit_score.csv,37.65505200000001,-122.423987,1,1,1513,POINT (-122.423987 37.65505200000001),True
ST-GTFS_transit_score.csv,37.65512800000001,-122.438107,2,1,1514,POINT (-122.438107 37.65512800000001),True
ST-GTFS_transit_score.csv,37.655155,-122.478923,59,4,1515,POINT (-122.478923 37.655155),True
ST-GTFS_transit_score.csv,37.655182,-122.438027,2,1,1516,POINT (-122.438027 37.655182),True
