idnum,lon,lat,dens.cvap.std,dens.work.std,popDens.std,prc.CarAccess.std,prc.ElNonReg.std,prc.disabled.std,prc.latino.std,prc.nonEngProf.std,prc.pov.std,prc.youth.std,rate.vbm.std,dens.poll.std,center_score,droppoff_score
3368,-121.458954856,38.614944939000004,0.7879746835443041,0.0616061606160616,0.40625,0.977848101265823,0.94620253164557,0.977848101265823,0.984177215189873,0.905063291139241,0.977848101265823,0.905063291139241,0.9285714285714292,0.0725274725274725,0.706540597253128,0.698797813250091
3315,-121.449617465,38.607859185,0.6455696202531651,0.7183718371837181,0.7001404494382021,0.8987341772151899,0.765822784810127,0.971518987341772,0.8196202531645571,0.79746835443038,0.924050632911392,0.598101265822785,0.756043956043956,0.18021978021978,0.6845996281273601,0.694328082680401
3314,-121.458813335,38.6077487988,0.6455696202531651,0.7183718371837181,0.449488362760835,0.8987341772151899,0.765822784810127,0.971518987341772,0.8196202531645571,0.79746835443038,0.924050632911392,0.598101265822785,0.756043956043956,0.18021978021978,0.656503711228536,0.666232165781577
3316,-121.44042156799999,38.6079688733,0.6455696202531651,0.697469746974697,0.270264847512038,0.8987341772151899,0.765822784810127,0.971518987341772,0.8196202531645571,0.79746835443038,0.924050632911392,0.598101265822785,0.869230769230769,0.0340659340659341,0.625580322747746,0.632964753658496
3258,-121.46786679200001,38.6004415969,0.6455696202531651,0.645764576457646,0.47341492776886,0.8987341772151899,0.765822784810127,0.971518987341772,0.8196202531645571,0.79746835443038,0.924050632911392,0.598101265822785,0.3571428571428571,0.240659340659341,0.5866034703148101,0.5736971941328721
3260,-121.44947686399999,38.6006630456,0.6455696202531651,0.979097909790979,0.0,0.8987341772151899,0.765822784810127,0.971518987341772,0.8196202531645571,0.79746835443038,0.924050632911392,0.598101265822785,0.913186813186813,0.5593406593406589,0.7590755556133241,0.7683902040879549
3259,-121.458671842,38.6005526702,0.6455696202531651,0.979097909790979,0.0,0.8987341772151899,0.765822784810127,0.971518987341772,0.8196202531645571,0.79746835443038,0.924050632911392,0.598101265822785,0.913186813186813,0.5593406593406589,0.7534995292014849,0.7628141776761159
3313,-121.46800917700001,38.6076377145,0.262658227848101,0.563256325632563,0.0,0.7911392405063291,0.95253164556962,0.5348101265822779,0.996835443037975,0.901898734177215,0.889240506329114,0.541139240506329,0.894505494505495,0.067032967032967,0.6573950049413321,0.656793517130787
3471,-121.505230294,38.628774687800004,0.8702531645569621,0.7117711771177121,0.965840690208668,0.544303797468354,0.7405063291139241,0.329113924050633,0.95253164556962,0.768987341772152,0.6550632911392409,0.968354430379747,0.953846153846154,0.850549450549451,0.7073801600962929,0.703426379691069
3526,-121.48697773299999,38.6361979523,0.8702531645569621,0.465346534653465,0.296448635634029,0.544303797468354,0.7405063291139241,0.329113924050633,0.95253164556962,0.768987341772152,0.6550632911392409,0.968354430379747,0.826373626373626,0.89010989010989,0.629659546003389,0.6201234477509959
3525,-121.49617706,38.636084729400004,0.8702531645569621,0.465346534653465,0.0,0.544303797468354,0.7405063291139241,0.329113924050633,0.95253164556962,0.768987341772152,0.6550632911392409,0.968354430379747,0.826373626373626,0.89010989010989,0.6238188714200921,0.614282773167699
